currency,model,horizon,step,y_pred
EUR,Poly2,2.0,730,72.86202838515007
EUR,Poly2,2.0,731,72.94264903387163
EUR,Poly2,2.0,732,73.0233709061483
EUR,Poly2,2.0,733,73.10419400198006
EUR,Poly2,2.0,734,73.18511832136696
EUR,Poly2,2.0,735,73.26614386430896
EUR,Poly2,2.0,736,73.34727063080607
EUR,Poly2,2.0,737,73.42849862085829
EUR,Poly2,2.0,738,73.50982783446563
EUR,Poly2,2.0,739,73.59125827162808
EUR,Poly2,2.0,740,73.67278993234562
EUR,Poly2,2.0,741,73.7544228166183
EUR,Poly2,2.0,742,73.83615692444607
EUR,Poly2,2.0,743,73.91799225582896
EUR,Poly2,2.0,744,73.99992881076696
EUR,Poly2,2.0,745,74.08196658926008
EUR,Poly2,2.0,746,74.1641055913083
EUR,Poly2,2.0,747,74.24634581691164
EUR,Poly2,2.0,748,74.32868726607009
EUR,Poly2,2.0,749,74.41112993878366
EUR,Poly2,2.0,750,74.49367383505232
EUR,Poly2,2.0,751,74.57631895487611
EUR,Poly2,2.0,752,74.659065298255
EUR,Poly2,2.0,753,74.741912865189
EUR,Poly2,2.0,754,74.82486165567812
EUR,Poly2,2.0,755,74.90791166972235
EUR,Poly2,2.0,756,74.99106290732169
EUR,Poly2,2.0,757,75.07431536847614
EUR,Poly2,2.0,758,75.1576690531857
EUR,Poly2,2.0,759,75.24112396145037
EUR,Poly2,2.0,760,75.32468009327016
EUR,Poly2,2.0,761,75.40833744864506
EUR,Poly2,2.0,762,75.49209602757507
EUR,Poly2,2.0,763,75.5759558300602
EUR,Poly2,2.0,764,75.65991685610042
EUR,Poly2,2.0,765,75.74397910569576
EUR,Poly2,2.0,766,75.82814257884621
EUR,Poly2,2.0,767,75.91240727555179
